Sample,Block,time point,Warming,Fragmentation,position,Date,Total Dry wt,Dry wt,Count #,# lg squares,Calothrix-V,Calothrix-H,Nostoc-V,Nostoc-H,Stigonema-V,Stigonema-H,single-cells (spp.),Other,Notes,Counter,Total.cells,Total.h
71A-1.0,7,1,A,1,0,12/04/2009,382.5,33.5,2,100,0,0,0,0,9,2,0,0,,JAW,11,2
71A-1.1,7,1,A,1,1,12/04/2009,581.5,49.6,1,9,0,0,0,0,38,3,0,0,,JAW,41,3
71A-1.1,7,1,A,1,1,12/04/2009,581.5,49.6,2,9,0,0,0,0,35,1,0,0,some faint,JAW,36,1
71A-2.0,7,1,A,2,0,12/04/2009,463.1,49,1,100,0,0,12,5,7,0,4,0,Immature Nostoc (or Stigonema?),JAW,28,5
71A-2.0,7,1,A,2,0,12/04/2009,463.1,49,2,9,0,0,0,0,9,0,3,0,,JAW,12,0
71A-2.1,7,1,A,2,1,12/04/2009,441.2,28.5,1,9,0,0,36,5,0,0,0,0,,JAW,41,5
71A-2.1,7,1,A,2,1,12/04/2009,441.2,28.5,2,9,0,0,10,0,4,0,0,0,,JAW,14,0
71A-3.0,7,1,A,3,0,12/04/2009,429.3,37.9,1,100,0,0,0,0,8,2,0,0,,JAW,10,2
71A-3.0,7,1,A,3,0,12/04/2009,429.3,37.9,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
71A-3.1,7,1,A,3,1,12/04/2009,417.2,23.3,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
71A-3.1,7,1,A,3,1,12/04/2009,417.2,23.3,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
71A-4.0,7,1,A,4,0,12/04/2009,566.2,28.3,1,100,0,0,2,0,0,0,0,0,,JAW,2,0
71A-4.0,7,1,A,4,0,12/04/2009,566.2,28.3,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
71A-4.1,7,1,A,4,1,12/04/2009,525.1,39.7,1,100,0,0,47,2,0,0,0,0,immature,JAW,49,2
71A-4.1,7,1,A,4,1,12/04/2009,525.1,39.7,2,100,0,0,121,5,10,0,0,0,"immature, cloudy blobs",JAW,136,5
71C-1.0,7,1,C,1,0,12/07/2009,498.8,40.2,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
71C-1.0,7,1,C,1,0,12/07/2009,498.8,40.2,2,9,0,0,32,4,11,1,0,0,immature Nostoc?,JAW,48,5
71C-1.1,7,1,C,1,1,12/07/2009,506.2,36,1,100,0,0,0,0,0,0,0,1,,JAW,1,0
71C-1.1,7,1,C,1,1,12/07/2009,506.2,36,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
71C-2.0,7,1,C,2,0,12/07/2009,277.2,32.5,1,100,0,0,28,2,0,0,1,0,bright coiled / packed Nostoc,JAW,31,2
71C-2.0,7,1,C,2,0,12/07/2009,277.2,32.5,2,100,0,0,44,2,0,0,0,0,,JAW,46,2
71C-2.1,7,1,C,2,1,12/07/2009,554.2,62,1,9,0,0,12,0,7,0,0,0,Immature Nostoc,JAW,19,0
71C-2.1,7,1,C,2,1,12/07/2009,554.2,62,2,9,0,0,0,0,70,2,0,0,faint,JAW,72,2
71C-3.0,7,1,C,3,0,12/07/2009,289.2,49.3,1,9,0,0,17,1,0,0,0,0,Immature,JAW,18,1
71C-3.0,7,1,C,3,0,12/07/2009,289.2,49.3,2,100,0,0,24,2,18,4,1,0,Immature Nostoc,JAW,49,6
71C-3.1,7,1,C,3,1,12/07/2009,367.8,44.6,1,9,0,0,0,0,99,1,0,0,,JAW,100,1
71C-3.1,7,1,C,3,1,12/07/2009,367.8,44.6,2,9,0,0,18,2,72,4,0,0,(young) immature Nostoc,JAW,96,6
71C-4.0,7,1,C,4,0,12/07/2009,276.3,31.6,1,100,0,0,0,0,0,0,0,0,,JAW,0,0
71C-4.0,7,1,C,4,0,12/07/2009,276.3,31.6,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
71C-4.1,7,1,C,4,1,12/07/2009,656.5,63.6,1,9,0,0,0,0,142,11,0,0,mostly bright,JAW,153,11
71C-4.1,7,1,C,4,1,12/07/2009,656.5,63.6,2,9,0,0,0,0,427,28,0,0,,JAW,455,28
81A-1.0,8,1,A,1,0,12/07/2009,500.7,48.4,1,100,0,0,0,0,3,0,0,0,,JAW,3,0
81A-1.0,8,1,A,1,0,12/07/2009,500.7,48.4,2,100,0,0,0,0,52,4,0,0,some faint,JAW,56,4
81A-1.1,8,1,A,1,1,12/07/2009,490.8,61.9,1,100,0,0,0,0,0,0,0,0,,JAW,0,0
81A-1.1,8,1,A,1,1,12/07/2009,490.8,61.9,2,100,0,0,112,7,35,0,0,0,Immature (young) Nostoc,JAW,154,7
81A-2.0,8,1,A,2,0,12/08/2009,481,36,1,100,0,0,0,0,30,2,0,0,off-grid,JAW,32,2
81A-2.0,8,1,A,2,0,12/08/2009,481,36,2,100,0,0,0,0,0,0,1,0,off-grid,JAW,1,0
81A-2.1,8,1,A,2,1,12/08/2009,522.8,36.8,1,100,0,0,0,0,14,3,0,0,,JAW,17,3
81A-2.1,8,1,A,2,1,12/08/2009,522.8,36.8,2,9,0,0,0,0,65,3,0,0,,JAW,68,3
81A-3.0,8,1,A,3,0,12/08/2009,577,58.4,1,9,0,0,0,0,127,10,0,0,,JAW,137,10
81A-3.0,8,1,A,3,0,12/08/2009,577,58.4,2,9,0,0,0,0,277,17,0,0,,JAW,294,17
81A-3.1,8,1,A,3,1,12/08/2009,485.7,47.7,1,9,0,0,0,0,32,2,0,0,,JAW,34,2
81A-3.1,8,1,A,3,1,12/08/2009,485.7,47.7,2,9,0,0,0,0,33,3,0,0,,JAW,36,3
81A-4.0,8,1,A,4,0,12/08/2009,553.8,39.3,1,9,0,0,0,0,59,2,0,0,"Irregular colonies (breaking apart, decomposing?)",JAW,61,2
81A-4.0,8,1,A,4,0,12/08/2009,553.8,39.3,2,9,0,0,0,0,57,3,0,0,"Irregular colonies (breaking apart, decomposing?)",JAW,60,3
81A-4.1,8,1,A,4,1,12/08/2009,486.4,42.8,1,9,0,0,0,0,321,26,0,0,,JAW,347,26
81A-4.1,8,1,A,4,1,12/08/2009,486.4,42.8,2,9,0,0,0,0,504,24,0,0,,JAW,528,24
81C-1.0,8,1,C,1,0,12/08/2009,417.4,54,1,9,0,0,0,0,17,1,0,0,,JAW,18,1
81C-1.0,8,1,C,1,0,12/08/2009,417.4,54,2,9,0,0,0,0,9,1,0,0,,JAW,10,1
81C-1.1,8,1,C,1,1,12/08/2009,578,42.3,1,9,0,0,0,0,16,1,0,0,"faded, ""blurred"" colonies",JAW,17,1
81C-1.1,8,1,C,1,1,12/08/2009,578,42.3,2,9,0,0,0,0,0,0,1,0,,JAW,1,0
81C-2.0,8,1,C,2,0,12/08/2009,347.1,30.2,1,9,0,0,0,0,17,2,0,0,,JAW,19,2
81C-2.0,8,1,C,2,0,12/08/2009,347.1,30.2,2,100,0,0,0,0,34,2,1,0,off-grid,JAW,37,2
81C-2.1,8,1,C,2,1,12/08/2009,438.5,38.6,1,100,0,0,0,0,0,0,0,0,,JAW,0,0
81C-2.1,8,1,C,2,1,12/08/2009,438.5,38.6,2,100,0,0,0,0,0,0,1,0,,JAW,1,0
81C-3.0,8,1,C,3,0,12/08/2009,250.1,39.9,1,100,0,0,0,0,0,0,0,0,,JAW,0,0
81C-3.0,8,1,C,3,0,12/08/2009,250.1,39.9,2,100,0,0,0,0,0,0,0,0,,JAW,0,0
81C-3.1,8,1,C,3,1,12/08/2009,435.3,23.2,1,9,0,0,0,0,27,5,0,0,,JAW,32,5
81C-3.1,8,1,C,3,1,12/08/2009,435.3,23.2,2,9,0,0,0,0,15,1,0,0,,JAW,16,1
81C-4.0,8,1,C,4,0,12/08/2009,287.3,37,1,9,0,0,0,0,12,0,0,0,,JAW,12,0
81C-4.0,8,1,C,4,0,12/08/2009,287.3,37,2,100,0,0,0,0,92,5,0,0,,JAW,97,5
81C-4.1,8,1,C,4,1,12/08/2009,526.1,67,1,9,0,0,0,0,36,2,0,0,,JAW,38,2
81C-4.1,8,1,C,4,1,12/08/2009,526.1,67,2,9,0,0,0,0,57,4,0,0,,JAW,61,4
31A-1.N,3,1,A,1,N,12/31/2009,578.4,38.5,1,9,0,0,0,0,0,0,0,0,,MM,0,0
31A-1.N,3,1,A,1,N,12/31/2009,578.4,38.5,2,9,0,0,0,0,49,5,0,0,,MM,54,5
31C-1.S,3,1,C,1,S,12/31/2009,575.7,56.4,1,9,0,0,15,5,101,8,0,0,,MM,129,13
31C-1.S,3,1,C,1,S,12/31/2009,575.7,56.4,2,9,0,0,17,3,44,4,0,0,,MM,68,7
21A-1.E,2,1,A,1,E,12/31/2009,899.1,44,1,100,0,0,0,0,0,0,0,0,,MM,0,0
21A-1.E,2,1,A,1,E,12/31/2009,899.1,44,2,100,0,0,0,0,16,1,0,0,,MM,17,1
11C-1.W,1,1,C,1,W,12/31/2009,721.1,68.5,1,9,0,0,11,1,28,3,0,0,,MM,43,4
11C-1.W,1,1,C,1,W,12/31/2009,721.1,68.5,2,9,0,0,0,0,6,1,0,0,,MM,7,1
21A-1.S,2,1,A,1,S,12/31/2009,489.6,72.2,1,100,0,0,0,0,0,0,0,3,,MM,3,0
21A-1.S,2,1,A,1,S,12/31/2009,489.6,72.2,2,100,0,0,0,0,0,0,0,6,,MM,6,0
21A-3.W,2,1,A,3,W,12/31/2009,849.5,71.8,1,9,0,0,0,0,13,2,0,0,,MM,15,2
21A-3.W,2,1,A,3,W,12/31/2009,849.5,71.8,2,100,0,0,0,0,4,0,0,0,,MM,4,0
31A-3.W,3,1,A,3,W,12/31/2009,511.6,38.6,1,9,0,0,10,5,32,8,0,0,,MM,55,13
31A-3.W,3,1,A,3,W,12/31/2009,511.6,38.6,2,9,0,0,19,0,86,17,0,0,,MM,122,17
31C-3.N,3,1,C,3,N,12/31/2009,543.6,52.1,1,9,0,0,20,5,48,8,1,0,,MM,82,13
31C-3.N,3,1,C,3,N,12/31/2009,543.6,52.1,2,9,0,0,42,7,74,28,0,0,,MM,151,35
21C-2.W,2,1,C,2,W,12/31/2009,915.6,95.5,1,9,0,0,0,0,4,1,1,0,,MM,6,1
21C-2.W,2,1,C,2,W,12/31/2009,915.6,95.5,2,100,0,0,0,0,0,0,2,0,,MM,2,0
31C-2.N,3,1,C,2,N,12/31/2009,544.1,66.5,1,9,0,0,0,0,75,10,0,0,,MM,85,10
31C-2.N,3,1,C,2,N,12/31/2009,544.1,66.5,2,9,0,0,5,0,65,11,0,0,,MM,81,11
31A-2.E,3,1,A,2,E,12/31/2009,357.9,59,1,9,0,0,9,2,30,3,0,0,,MM,44,5
31A-2.E,3,1,A,2,E,12/31/2009,357.9,59,2,9,0,0,3,1,19,4,0,0,,MM,27,5
21C-3.N,2,1,C,3,N,12/31/2009,559,54.7,1,9,0,0,0,0,16,2,0,0,,MM,18,2
21C-3.N,2,1,C,3,N,12/31/2009,559,54.7,2,9,0,0,0,0,20,1,0,0,,MM,21,1
11A-2.W,1,1,A,2,W,12/31/2009,312,48.1,1,9,0,0,0,0,20,3,0,0,on a leaf (broken),MM,23,3
11A-2.W,1,1,A,2,W,12/31/2009,312,48.1,2,9,0,0,12,2,0,0,0,0,"very clear, round, coiled",MM,14,2
11C-4.S,1,1,C,4,S,12/31/2009,957.4,83.5,1,9,0,0,3,1,4,0,0,0,,MM,8,1
11C-4.S,1,1,C,4,S,12/31/2009,957.4,83.5,2,9,0,0,0,0,27,4,0,0,,MM,31,4
21A-3.N,2,1,A,3,N,12/31/2009,772,98.2,1,9,0,0,0,0,17,0,0,0,1.1 mL,MM,17,0
21A-3.N,2,1,A,3,N,12/31/2009,772,98.2,2,9,0,0,0,0,8,2,0,0,,MM,10,2
11C-2.E,1,1,C,2,E,12/31/2009,563.7,46.3,1,100,0,0,0,0,36,9,0,0,,MM,45,9
11C-2.E,1,1,C,2,E,12/31/2009,563.7,46.3,2,9,0,0,3,1,29,4,0,0,,MM,37,5
31A-4.S,3,1,A,4,S,12/31/2009,687.7,64.5,1,9,0,0,12,3,5,2,0,0,,MM,22,5
31A-4.S,3,1,A,4,S,12/31/2009,687.7,64.5,2,9,0,0,17,4,23,4,0,0,,MM,48,8
21C-3.W,2,1,C,3,W,12/31/2009,818.7,72.3,1,100,0,0,0,0,0,0,0,0,,MM,0,0
21C-3.W,2,1,C,3,W,12/31/2009,818.7,72.3,2,100,0,0,0,0,0,0,0,0,,MM,0,0
21A-2.E,2,1,A,2,E,12/31/2009,452.1,64.5,1,9,0,0,0,0,4,0,0,0,,MM,4,0
21A-2.E,2,1,A,2,E,12/31/2009,452.1,64.5,2,9,0,0,0,0,7,1,0,0,,MM,8,1
21A-4.S,2,1,A,4,S,12/31/2009,502.5,57.8,1,100,0,0,0,0,0,0,0,0,,MM,0,0
21A-4.S,2,1,A,4,S,12/31/2009,502.5,57.8,2,100,0,0,0,0,0,0,0,0,,MM,0,0
21A-2.N,2,1,A,2,N,12/31/2009,1001.6,71,1,9,0,0,0,0,10,2,0,0,,MM,12,2
21A-2.N,2,1,A,2,N,12/31/2009,1001.6,71,2,9,0,0,0,0,4,0,0,0,,MM,4,0
31A-3.S,3,1,A,3,S,12/31/2009,548.1,86.5,1,9,0,0,6,1,74,8,0,0,,MM,89,9
31A-3.S,3,1,A,3,S,12/31/2009,548.1,86.5,2,9,0,0,9,2,26,2,0,0,,MM,39,4
31C-4.W,3,1,C,4,W,12/31/2009,532.8,50.1,1,9,0,0,0,0,4,0,0,0,,MM,4,0
31C-4.W,3,1,C,4,W,12/31/2009,532.8,50.1,2,9,0,0,4,1,0,0,0,0,,MM,5,1
11C-2.S,1,1,C,2,S,12/31/2009,839.9,60.2,1,9,0,0,0,0,15,7,0,0,,MM,22,7
11C-2.S,1,1,C,2,S,12/31/2009,839.9,60.2,2,9,0,0,0,0,5,1,0,0,,MM,6,1
21C-1.E,2,1,C,1,E,12/31/2009,528.6,60.1,1,9,0,0,0,0,7,2,0,0,,MM,9,2
21C-1.E,2,1,C,1,E,12/31/2009,528.6,60.1,2,100,0,0,0,0,0,0,0,0,,MM,0,0
11A-1.S,1,1,A,1,S,12/31/2009,294.8,23,1,9,0,0,16,4,23,4,0,0,,MM,47,8
11A-1.S,1,1,A,1,S,12/31/2009,294.8,23,2,9,0,0,4,1,25,4,0,0,,MM,34,5
31C-1.E,3,1,C,1,E,12/31/2009,429.9,40.9,1,9,0,0,11,2,44,7,0,0,,MM,64,9
31C-1.E,3,1,C,1,E,12/31/2009,429.9,40.9,2,9,0,0,0,0,35,1,0,0,,MM,36,1
21C-4.S,2,1,C,4,S,12/31/2009,619.6,67,1,9,0,0,0,0,6,0,0,0,,MM,6,0
21C-4.S,2,1,C,4,S,12/31/2009,619.6,67,2,9,0,0,0,0,7,1,0,0,,MM,8,1
31A-4.E,3,1,A,4,E,12/31/2009,534.8,41.8,1,9,0,0,0,0,10,1,2,0,,MM,13,1
31A-4.E,3,1,A,4,E,12/31/2009,534.8,41.8,2,100,0,0,0,0,0,0,0,0,,MM,0,0
31A-2.N,3,1,A,2,N,12/31/2009,758,63,1,9,0,0,13,1,29,2,0,0,,MM,45,3
31A-2.N,3,1,A,2,N,12/31/2009,758,63,2,9,0,0,11,1,0,0,0,0,,MM,12,1
11C-4.W,1,1,C,4,W,12/31/2009,772.6,68.8,1,9,0,0,13,1,60,4,0,0,not well spread,MM,78,5
11C-4.W,1,1,C,4,W,12/31/2009,772.6,68.8,2,9,0,0,2,1,26,2,0,0,,MM,31,3
31C-3.W,3,1,C,3,W,12/31/2009,371.4,30.6,1,9,0,0,3,3,52,6,6,0,,MM,70,9
31C-3.W,3,1,C,3,W,12/31/2009,371.4,30.6,2,9,0,0,2,1,32,5,2,0,,MM,42,6
31C-4.S,3,1,C,4,S,12/31/2009,453.4,24.1,1,9,0,0,0,0,12,2,0,0,,MM,14,2
31C-4.S,3,1,C,4,S,12/31/2009,453.4,24.1,2,9,0,0,0,0,28,1,0,0,,MM,29,1
21A-4.W,2,1,A,4,W,12/31/2009,743,42.6,1,9,0,0,0,0,9,2,1,2,,MM,14,2
21A-4.W,2,1,A,4,W,12/31/2009,743,42.6,2,9,0,0,0,0,4,0,3,1,,MM,8,0
31C-2.E,3,1,C,2,E,12/31/2009,671.9,55.8,1,9,0,0,0,0,4,1,0,0,,MM,5,1
31C-2.E,3,1,C,2,E,12/31/2009,671.9,55.8,2,100,0,0,0,0,4,0,1,0,,MM,5,0
21C-2.S,2,1,C,2,S,12/31/2009,791.6,43.1,1,100,0,0,4,2,8,0,0,0,in one area off-grid,MM,14,2
21C-2.S,2,1,C,2,S,12/31/2009,791.6,43.1,2,100,0,0,4,0,16,0,0,0,Stigonema were broken,MM,20,0
31A-1.E,3,1,A,1,E,12/31/2009,499,45.5,1,9,0,0,0,0,3,0,2,0,,MM,5,0
31A-1.E,3,1,A,1,E,12/31/2009,499,45.5,2,9,0,0,0,0,7,1,1,0,,MM,9,1
21C-4.E,2,1,C,4,E,12/31/2009,705.6,58.4,1,9,0,0,8,1,20,1,1,0,,MM,31,2
21C-4.E,2,1,C,4,E,12/31/2009,705.6,58.4,2,9,0,0,13,2,6,0,2,0,,MM,23,2
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.,,,,,,,,,,,,,,,,,,,,,,
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.
